C0440,C07
C0454,C0216
C0467,C0276
C0471,C02
C0475,C0252
C0495,C0136
P00013,C03
P00016,B004
P000288,B007
P000293,B0086
P000295,B007
P000296,B00165
P000302,B0057
P000323,B0094
P000328,B007
P000341,B007
P000353,B00172
P000360,B00359
P000364,B0073
P000367,B00152
P000378,B002
P000381,B00204
P000384,B00144
P000385,B007
P00039,B003
P00042,B007
P00046,B007
P000461,C03
P000463,C0305
P000466,C016
P000472,C0115
P000476,C08
P000479,C061
P000497,C05
P00063,B004
P0007,B001
P00093,B0017
P00094,B0062
B00106,B0082
B0011,B005
B00111,B0033
B00117,B001
B00148,B008
B00156,B006
B00160,B0059
B00165,B00115
B00168,B0068
B00171,B00160
B00175,B00162
B00195,B00149
B00201,B0068
B00215,B00156
B0022,B005
B00226,B0055
B00227,B000
B00232,B00115
B00234,B0011
B00244,B001
B00250,B00143
B00253,B009
B00259,B0053
B00260,B0064
B00265,B000
B00283,B0039
B00296,B0027
B00305,B00201
B0031,B0020
B00319,B0013
B00328,B0039
B00332,B004
B00342,B00240
B00346,B00156
B00347,B0043
B005,B001
B0054,B0013
B0068,B0040
B0071,B0069
B0076,B0068
B0078,B000
B0083,B0032
B009,B006
C0393,C01
C0401,C068
C0406,C09
C0416,C091
C0419,C01
C0432,C011
C0438,C0241
C0439,C0150
C0447,C0120
C0452,C01
C0457,C08
C0461,C0235
C0466,C0428
C0478,C0245
C0489,C088
P00010,B005
P00011,B007
P00014,C03
P00017,C03
P0002,B001
P00020,B007
P00021,C00
P00027,B007
P000284,B005
P000286,B0050
P00029,B002
P000309,B00163
P000335,B0054
P000357,B0094
P000375,B0056
P0004,B002
P000457,C041
P000477,C00
P000491,C01
P000494,C0466
P000498,C0408
P000499,C00
P0005,B001
P00058,B007
P0006,B002
P00062,B0050
P00065,B002
P00067,B0025
P00076,B0069
P00086,B005
B00113,B0028
B00127,B002
B00159,B0011
B00165,B000
B00171,B0059
B00185,B00109
B00204,B00109
B00230,B004
B00234,B005
B00253,B006
B00260,B0011
B00290,B004
B00292,B005
B00332,B000
B0056,B000
B0067,B000
B0068,B0032
B0080,B0021
C03,C00
C0393,C00
C0403,C00
C0436,C01
C0459,C01
P00014,C01
P00016,B000
P000284,B001
P000288,B006
P000295,B006
P000322,B0055
P000324,B0021
P00035,B000
P000351,B002
P000370,B0056
P000375,B004
P000385,B006
P00044,B006
P00046,B006
P000461,C01
P000494,C0428
P00057,B002
P00059,B000
P00079,B006
P00084,B000
P00097,B009
B00155,B005
B00168,B0040
B00201,B0040
B00226,B0021
B00242,B0011
B00246,B0036
B00248,B00109
B00271,B0032
B00276,B000
B00303,B0011
B00305,B0068
B00314,B002
B00322,B009
B00346,B006
B00347,B0036
B0036,B005
B0040,B000
B0043,B0011
B0054,B000
B0058,B004
B0079,B005
P00017,C01
P00020,B006
P00022,B001
P000290,B0069
P000305,B0020
P000307,B0021
P000319,B002
P000323,B002
P00034,B000
P000347,B006
P000384,B00131
P00058,B006
B00107,B005
B00109,B004
B0011,B001
B00114,B000
B00121,B0032
B0016,B000
B00177,B005
B0018,B006
B00202,B0068
B0022,B001
B00229,B000
B00231,B0032
B0028,B000
B00319,B000
B00341,B0059
B0035,B000
B0046,B000
B0064,B005
B0069,B0013
B0083,B000
B0087,B000
C0407,C00
C0419,C00
C0452,C00
P00018,B006
P00023,B006
P00027,B006
P000296,B00115
P000335,B0013
P000341,B006
P000348,B000
P000358,B001
P000362,B001
P000364,B0039
P000381,B00113
P00076,B0046
P00082,B0055
P00085,B000
P00086,B001
P00094,B002
B00103,B004
B00147,B004
B00154,B005
B00157,B001
B00170,B0064
B00178,B006
B00183,B0032
B00199,B004
B00215,B006
B00232,B000
B00238,B002
B00250,B0027
B00284,B009
B00310,B009
B00312,B00156
B00315,B000
B00317,B000
B00329,B0032
B00333,B005
B0042,B000
B0061,B004
B0071,B0046
B0076,B0040
C0466,C0414
P00010,B001
P00011,B006
P00013,C01
P00017,B001
P000300,B0035
P000328,B006
P000336,B002
P000357,B002
P000373,B0028
P00038,B0011
P00042,B006
P00048,B000
P000491,C00
P00053,B004
P00063,B000
P00078,B0039
P00092,B000
B00290,B000
B00312,B006
P000375,B000
B00292,B001
P00076,B0013
B00147,B000
B00168,B0032
B00242,B005
B00260,B005
B00305,B0040
P000300,B004
B00155,B001
B0069,B000
B00185,B0028
B00322,B006
B0058,B000
B00177,B001
B00201,B0032
B0043,B005
P00082,B0021
B00121,B000
B0061,B000
B0071,B0013
P00017,C00
P000381,B00109
P000461,C00
P000494,C0414
P00097,B006
B00109,B000
B00248,B0028
B00170,B0011
B00271,B000
B00284,B006
B0076,B0032
P000296,B000
P00053,B000
B00231,B000
B00329,B000
P000370,B004
B00333,B001
C0459,C00
B00230,B000
B00303,B005
B00113,B004
B00154,B001
P000373,B004
P00038,B005
B00107,B001
B00204,B0028
B0064,B001
C0436,C00
P00014,C00
P000290,B0046
B00103,B000
B00234,B001
B00310,B006
B00347,B0011
P00013,C00
P000322,B0021
B00159,B005
B00183,B000
B00199,B000
B00202,B0040
B00246,B0011
B0036,B001
B0068,B000
B0079,B001
P000335,B000
B00303,B001
P000300,B000
B00168,B000
B00305,B0032
B0076,B000
B00159,B001
B00202,B0032
P00076,B000
P000370,B000
B00204,B004
B0071,B000
B00170,B005
B0043,B001
B00347,B005
B00248,B004
P000373,B000
B00185,B004
B00201,B000
B00246,B005
B00242,B001
P000381,B0028
B00113,B000
B00260,B001
P000290,B0013
P00038,B001
B00202,B000
B00185,B000
B00347,B001
B00204,B000
P000381,B004
B00170,B001
B00248,B000
B00305,B000
B00246,B001
P000290,B000
P000381,B000
